기준년도,통계항목,통계값,SIGNGU_NM,ADSTRD_NM,ADSTRD_CD
2014,부동산 및 임대업,9.0,강남구,개포2동,1123080
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,강남구,개포2동,1123080
2014,부동산 및 임대업,9.0,강남구,개포2동,1123080
2014,도매 및 소매,6.0,강남구,개포2동,1123080
2014,부동산 및 임대업,11.0,강남구,개포2동,1123080
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,강남구,개포2동,1123080
2014,제조업,7.0,강남구,개포2동,1123080
2014,건설업,6.0,강남구,개포2동,1123080
2014,도매 및 소매,71.0,강남구,개포2동,1123080
2014,숙박 및 음식점업,75.0,강남구,개포2동,1123080
2014,금융 및 보험업,7.0,강남구,개포2동,1123080
2014,부동산 및 임대업,25.0,강남구,개포2동,1123080
2014,"전문, 과학 및 기술 서비스업",21.0,강남구,개포2동,1123080
2014,사업시설 관리 및 사업 지원 서비스업,5.0,강남구,개포2동,1123080
2014,교육 서비스업,66.0,강남구,개포2동,1123080
2014,보건 및 사회복지 서비스업,19.0,강남구,개포2동,1123080
2014,"예술, 스포츠 및 여가관련 서비스업",15.0,강남구,개포2동,1123080
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",52.0,강남구,개포2동,1123080
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,강남구,개포2동,1123080
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,강남구,개포2동,1123080
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,강남구,개포2동,1123080
2014,도매 및 소매,20.0,강남구,개포2동,1123080
2014,숙박 및 음식점업,8.0,강남구,개포2동,1123080
2014,도매 및 소매,8.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,5.0,송파구,풍납1동,1124051
2014,도매 및 소매,15.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,21.0,송파구,풍납1동,1124051
2014,금융 및 보험업,5.0,송파구,풍납1동,1124051
2014,보건 및 사회복지 서비스업,5.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,송파구,풍납1동,1124051
2014,도매 및 소매,7.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,5.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,송파구,풍납1동,1124051
2014,도매 및 소매,6.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,6.0,송파구,풍납1동,1124051
2014,도매 및 소매,17.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,7.0,송파구,풍납1동,1124051
2014,도매 및 소매,6.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,19.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,송파구,풍납1동,1124051
2014,도매 및 소매,5.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,6.0,송파구,풍납1동,1124051
2014,도매 및 소매,14.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,9.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",10.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,5.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,송파구,풍납1동,1124051
2014,도매 및 소매,6.0,송파구,풍납1동,1124051
2014,도매 및 소매,8.0,송파구,풍납1동,1124051
2014,도매 및 소매,6.0,송파구,풍납1동,1124051
2014,도매 및 소매,21.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,6.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,송파구,풍납1동,1124051
2014,도매 및 소매,20.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,22.0,송파구,풍납1동,1124051
2014,부동산 및 임대업,9.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",15.0,송파구,풍납1동,1124051
2014,도매 및 소매,14.0,송파구,풍납1동,1124051
2014,숙박 및 음식점업,9.0,송파구,풍납1동,1124051
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,송파구,풍납1동,1124051
2014,도매 및 소매,7.0,송파구,풍납2동,1124052
2014,도매 및 소매,12.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,5.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,풍납2동,1124052
2014,도매 및 소매,10.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,19.0,송파구,풍납2동,1124052
2014,부동산 및 임대업,5.0,송파구,풍납2동,1124052
2014,보건 및 사회복지 서비스업,6.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,송파구,풍납2동,1124052
2014,제조업,6.0,송파구,풍납2동,1124052
2014,도매 및 소매,12.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,8.0,송파구,풍납2동,1124052
2014,교육 서비스업,10.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",11.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,6.0,송파구,풍납2동,1124052
2014,교육 서비스업,6.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,풍납2동,1124052
2014,교육 서비스업,5.0,송파구,풍납2동,1124052
2014,도매 및 소매,8.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,6.0,송파구,풍납2동,1124052
2014,도매 및 소매,5.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,송파구,풍납2동,1124052
2014,제조업,7.0,송파구,풍납2동,1124052
2014,도매 및 소매,12.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,5.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,풍납2동,1124052
2014,도매 및 소매,5.0,송파구,풍납2동,1124052
2014,도매 및 소매,8.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,6.0,송파구,풍납2동,1124052
2014,부동산 및 임대업,5.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,송파구,풍납2동,1124052
2014,도매 및 소매,7.0,송파구,풍납2동,1124052
2014,도매 및 소매,23.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,17.0,송파구,풍납2동,1124052
2014,"예술, 스포츠 및 여가관련 서비스업",7.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,송파구,풍납2동,1124052
2014,도매 및 소매,6.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,10.0,송파구,풍납2동,1124052
2014,도매 및 소매,12.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,5.0,송파구,풍납2동,1124052
2014,"전문, 과학 및 기술 서비스업",17.0,송파구,풍납2동,1124052
2014,보건 및 사회복지 서비스업,7.0,송파구,풍납2동,1124052
2014,도매 및 소매,5.0,송파구,풍납2동,1124052
2014,건설업,5.0,송파구,풍납2동,1124052
2014,도매 및 소매,24.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,13.0,송파구,풍납2동,1124052
2014,부동산 및 임대업,13.0,송파구,풍납2동,1124052
2014,"전문, 과학 및 기술 서비스업",7.0,송파구,풍납2동,1124052
2014,교육 서비스업,23.0,송파구,풍납2동,1124052
2014,보건 및 사회복지 서비스업,9.0,송파구,풍납2동,1124052
2014,"예술, 스포츠 및 여가관련 서비스업",6.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",17.0,송파구,풍납2동,1124052
2014,도매 및 소매,25.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,5.0,송파구,풍납2동,1124052
2014,"전문, 과학 및 기술 서비스업",26.0,송파구,풍납2동,1124052
2014,도매 및 소매,12.0,송파구,풍납2동,1124052
2014,숙박 및 음식점업,27.0,송파구,풍납2동,1124052
2014,부동산 및 임대업,7.0,송파구,풍납2동,1124052
2014,"전문, 과학 및 기술 서비스업",8.0,송파구,풍납2동,1124052
2014,교육 서비스업,9.0,송파구,풍납2동,1124052
2014,"예술, 스포츠 및 여가관련 서비스업",5.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,송파구,풍납2동,1124052
2014,보건 및 사회복지 서비스업,5.0,송파구,풍납2동,1124052
2014,도매 및 소매,7.0,송파구,풍납2동,1124052
2014,"전문, 과학 및 기술 서비스업",14.0,송파구,풍납2동,1124052
2014,도매 및 소매,22.0,송파구,풍납2동,1124052
2014,"전문, 과학 및 기술 서비스업",8.0,송파구,풍납2동,1124052
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",10.0,송파구,풍납2동,1124052
2014,제조업,9.0,송파구,거여1동,1124053
2014,도매 및 소매,14.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,13.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,송파구,거여1동,1124053
2014,도매 및 소매,9.0,송파구,거여1동,1124053
2014,도매 및 소매,6.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,6.0,송파구,거여1동,1124053
2014,제조업,5.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,5.0,송파구,거여1동,1124053
2014,제조업,5.0,송파구,거여1동,1124053
2014,도매 및 소매,41.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,42.0,송파구,거여1동,1124053
2014,"전문, 과학 및 기술 서비스업",5.0,송파구,거여1동,1124053
2014,교육 서비스업,17.0,송파구,거여1동,1124053
2014,보건 및 사회복지 서비스업,6.0,송파구,거여1동,1124053
2014,"예술, 스포츠 및 여가관련 서비스업",14.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",18.0,송파구,거여1동,1124053
2014,도매 및 소매,6.0,송파구,거여1동,1124053
2014,제조업,9.0,송파구,거여1동,1124053
2014,도매 및 소매,23.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",12.0,송파구,거여1동,1124053
2014,제조업,5.0,송파구,거여1동,1124053
2014,도매 및 소매,20.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,25.0,송파구,거여1동,1124053
2014,부동산 및 임대업,5.0,송파구,거여1동,1124053
2014,교육 서비스업,5.0,송파구,거여1동,1124053
2014,보건 및 사회복지 서비스업,7.0,송파구,거여1동,1124053
2014,"예술, 스포츠 및 여가관련 서비스업",10.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",15.0,송파구,거여1동,1124053
2014,도매 및 소매,9.0,송파구,거여1동,1124053
2014,건설업,6.0,송파구,거여1동,1124053
2014,도매 및 소매,5.0,송파구,거여1동,1124053
2014,도매 및 소매,7.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,거여1동,1124053
2014,도매 및 소매,10.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,9.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,송파구,거여1동,1124053
2014,도매 및 소매,16.0,송파구,거여1동,1124053
2014,교육 서비스업,6.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,송파구,거여1동,1124053
2014,도매 및 소매,6.0,송파구,거여1동,1124053
2014,숙박 및 음식점업,5.0,송파구,거여1동,1124053
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",8.0,송파구,거여1동,1124053
2014,도매 및 소매,24.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,13.0,송파구,거여2동,1124054
2014,보건 및 사회복지 서비스업,6.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,거여2동,1124054
2014,도매 및 소매,7.0,송파구,거여2동,1124054
2014,건설업,5.0,송파구,거여2동,1124054
2014,도매 및 소매,26.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,41.0,송파구,거여2동,1124054
2014,부동산 및 임대업,13.0,송파구,거여2동,1124054
2014,교육 서비스업,5.0,송파구,거여2동,1124054
2014,보건 및 사회복지 서비스업,17.0,송파구,거여2동,1124054
2014,"예술, 스포츠 및 여가관련 서비스업",17.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",26.0,송파구,거여2동,1124054
2014,도매 및 소매,5.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,9.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,거여2동,1124054
2014,도매 및 소매,6.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,거여2동,1124054
2014,도매 및 소매,7.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",7.0,송파구,거여2동,1124054
2014,도매 및 소매,15.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,10.0,송파구,거여2동,1124054
2014,부동산 및 임대업,5.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,송파구,거여2동,1124054
2014,도매 및 소매,8.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,거여2동,1124054
2014,도매 및 소매,6.0,송파구,거여2동,1124054
2014,도매 및 소매,9.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,12.0,송파구,거여2동,1124054
2014,부동산 및 임대업,5.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",10.0,송파구,거여2동,1124054
2014,도매 및 소매,7.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",6.0,송파구,거여2동,1124054
2014,도매 및 소매,13.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,15.0,송파구,거여2동,1124054
2014,부동산 및 임대업,5.0,송파구,거여2동,1124054
2014,"예술, 스포츠 및 여가관련 서비스업",8.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",11.0,송파구,거여2동,1124054
2014,도매 및 소매,6.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,8.0,송파구,거여2동,1124054
2014,보건 및 사회복지 서비스업,5.0,송파구,거여2동,1124054
2014,도매 및 소매,22.0,송파구,거여2동,1124054
2014,숙박 및 음식점업,27.0,송파구,거여2동,1124054
2014,부동산 및 임대업,6.0,송파구,거여2동,1124054
2014,보건 및 사회복지 서비스업,18.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",10.0,송파구,거여2동,1124054
2014,교육 서비스업,5.0,송파구,거여2동,1124054
2014,부동산 및 임대업,6.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",5.0,송파구,거여2동,1124054
2014,도매 및 소매,5.0,송파구,거여2동,1124054
2014,건설업,5.0,송파구,거여2동,1124054
2014,도매 및 소매,22.0,송파구,거여2동,1124054
2014,"전문, 과학 및 기술 서비스업",5.0,송파구,거여2동,1124054
2014,교육 서비스업,12.0,송파구,거여2동,1124054
2014,"협회 및 단체, 수리 및 기타 개인 서비스업",9.0,송파구,거여2동,1124054
2014,건설업,5.0,송파구,거여2동,1124054
2014,도매 및 소매,12.0,송파구,거여2동,1124054
2014,부동산 및 임대업,7.0,송파구,거여2동,1124054
